trip_id,arrival_time,departure_time,stop_id
2785,14:00:00,14:00:00,9162
2785,14:05:00,14:05:00,9199
2786,14:20:00,14:20:00,9162
2786,14:25:00,14:25:00,9199
2787,14:40:00,14:40:00,9162
2787,14:45:00,14:45:00,9199
2788,15:00:00,15:00:00,9162
2788,15:05:00,15:05:00,9199
2789,15:20:00,15:20:00,9162
2789,15:25:00,15:25:00,9199
2790,15:40:00,15:40:00,9162
2790,15:45:00,15:45:00,9199
2791,16:00:00,16:00:00,9162
2791,16:05:00,16:05:00,9199
2792,16:20:00,16:20:00,9162
2792,16:25:00,16:25:00,9199
2793,16:40:00,16:40:00,9162
2793,16:45:00,16:45:00,9199
2794,17:10:00,17:10:00,9162
2794,17:15:00,17:15:00,9199
2795,17:20:00,17:20:00,9162
2795,17:25:00,17:25:00,9199
2796,17:40:00,17:40:00,9162
2796,17:45:00,17:45:00,9199
2797,18:00:00,18:00:00,9162
2797,18:05:00,18:05:00,9199
2798,18:20:00,18:20:00,9162
2798,18:25:00,18:25:00,9199
2799,18:40:00,18:40:00,9162
2799,18:45:00,18:45:00,9199
2800,19:00:00,19:00:00,9162
2800,19:05:00,19:05:00,9199
2801,19:20:00,19:20:00,9162
2801,19:25:00,19:25:00,9199
2802,19:40:00,19:40:00,9162
2802,19:45:00,19:45:00,9199
2803,20:10:00,20:10:00,9162
2803,20:15:00,20:15:00,9199
2804,20:20:00,20:20:00,9162
2804,20:25:00,20:25:00,9199
2805,20:40:00,20:40:00,9162
2805,20:45:00,20:45:00,9199
2806,21:00:00,21:00:00,9162
2806,21:05:00,21:05:00,9199
2807,21:20:00,21:20:00,9162
2807,21:25:00,21:25:00,9199
2808,21:40:00,21:40:00,9162
2808,21:45:00,21:45:00,9199
2809,8:20:00,8:20:00,9162
2809,8:25:00,8:25:00,9199
2810,8:40:00,8:40:00,9162
2810,8:45:00,8:45:00,9199
2811,9:10:00,9:10:00,9162
2811,9:15:00,9:15:00,9199
2812,9:20:00,9:20:00,9162
2812,9:25:00,9:25:00,9199
2813,9:40:00,9:40:00,9162
2813,9:45:00,9:45:00,9199
2814,10:00:00,10:00:00,9162
2814,10:05:00,10:05:00,9199
2815,10:20:00,10:20:00,9162
2815,10:25:00,10:25:00,9199
2816,10:40:00,10:40:00,9162
2816,10:45:00,10:45:00,9199
2817,11:00:00,11:00:00,9162
2817,11:05:00,11:05:00,9199
2818,11:20:00,11:20:00,9162
2818,11:25:00,11:25:00,9199
2819,11:40:00,11:40:00,9162
2819,11:45:00,11:45:00,9199
2820,12:10:00,12:10:00,9162
2820,12:15:00,12:15:00,9199
2821,12:20:00,12:20:00,9162
2821,12:25:00,12:25:00,9199
2822,12:40:00,12:40:00,9162
2822,12:45:00,12:45:00,9199
2823,13:00:00,13:00:00,9162
2823,13:05:00,13:05:00,9199
2824,13:20:00,13:20:00,9162
2824,13:25:00,13:25:00,9199
2825,13:40:00,13:40:00,9162
2825,13:45:00,13:45:00,9199
2826,14:00:00,14:00:00,9162
2826,14:05:00,14:05:00,9199
2827,14:20:00,14:20:00,9162
2827,14:25:00,14:25:00,9199
2828,14:40:00,14:40:00,9162
2828,14:45:00,14:45:00,9199
2829,15:00:00,15:00:00,9162
2829,15:05:00,15:05:00,9199
2830,15:20:00,15:20:00,9162
2830,15:25:00,15:25:00,9199
2831,15:40:00,15:40:00,9162
2831,15:45:00,15:45:00,9199
2832,16:00:00,16:00:00,9162
2832,16:05:00,16:05:00,9199
2833,16:10:00,16:10:00,9162
2833,16:15:00,16:15:00,9199
2834,16:20:00,16:20:00,9162
2834,16:25:00,16:25:00,9199
2835,16:30:00,16:30:00,9162
2835,16:35:00,16:35:00,9199
2836,16:40:00,16:40:00,9162
2836,16:45:00,16:45:00,9199
2837,17:10:00,17:10:00,9162
2837,17:15:00,17:15:00,9199
2838,17:20:00,17:20:00,9162
2838,17:25:00,17:25:00,9199
2839,17:30:00,17:30:00,9162
2839,17:35:00,17:35:00,9199
2840,17:40:00,17:40:00,9162
2840,17:45:00,17:45:00,9199
2841,17:50:00,17:50:00,9162
2841,17:55:00,17:55:00,9199
2842,18:00:00,18:00:00,9162
2842,18:05:00,18:05:00,9199
2843,18:20:00,18:20:00,9162
2843,18:25:00,18:25:00,9199
2844,18:40:00,18:40:00,9162
2844,18:45:00,18:45:00,9199
2845,19:00:00,19:00:00,9162
2845,19:05:00,19:05:00,9199
2846,19:20:00,19:20:00,9162
2846,19:25:00,19:25:00,9199
2847,19:40:00,19:40:00,9162
2847,19:45:00,19:45:00,9199
2848,20:10:00,20:10:00,9162
2848,20:15:00,20:15:00,9199
2849,20:20:00,20:20:00,9162
2849,20:25:00,20:25:00,9199
2850,20:40:00,20:40:00,9162
2850,20:45:00,20:45:00,9199
2851,21:00:00,21:00:00,9162
2851,21:05:00,21:05:00,9199
2852,21:20:00,21:20:00,9162
2852,21:25:00,21:25:00,9199
2853,21:40:00,21:40:00,9162
2853,21:45:00,21:45:00,9199
2854,22:00:00,22:00:00,9162
2854,22:05:00,22:05:00,9199
2855,22:00:00,22:00:00,9162
2855,22:05:00,22:05:00,9199
2856,0:00:00,0:00:00,9186
2856,0:10:00,0:10:00,9163
2857,5:00:00,5:00:00,9186
2857,5:10:00,5:10:00,9163
2858,5:20:00,5:20:00,9186
2858,5:30:00,5:30:00,9163
2859,5:40:00,5:40:00,9186
2859,5:50:00,5:50:00,9163
2860,6:00:00,6:00:00,9186
2860,6:10:00,6:10:00,9163
2861,6:20:00,6:20:00,9186
2861,6:30:00,6:30:00,9163
2862,6:40:00,6:40:00,9186
2862,6:50:00,6:50:00,9163
2863,7:00:00,7:00:00,9186
2863,7:10:00,7:10:00,9163
2864,7:20:00,7:20:00,9186
2864,7:30:00,7:30:00,9163
2865,7:40:00,7:40:00,9186
2865,7:50:00,7:50:00,9163
2866,8:00:00,8:00:00,9186
2866,8:10:00,8:10:00,9163
2867,8:20:00,8:20:00,9186
2867,8:30:00,8:30:00,9163
2868,8:40:00,8:40:00,9186
2868,8:50:00,8:50:00,9163
2869,9:00:00,9:00:00,9186
2869,9:10:00,9:10:00,9163
2870,9:30:00,9:30:00,9186
2870,9:40:00,9:40:00,9163
2871,9:45:00,9:45:00,9186
2871,9:55:00,9:55:00,9163
2872,10:00:00,10:00:00,9186
2872,10:10:00,10:10:00,9163
2873,10:20:00,10:20:00,9186
2873,10:30:00,10:30:00,9163
2874,10:40:00,10:40:00,9186
2874,10:50:00,10:50:00,9163
2875,11:00:00,11:00:00,9186
2875,11:10:00,11:10:00,9163
2876,11:30:00,11:30:00,9186
2876,11:40:00,11:40:00,9163
2877,11:45:00,11:45:00,9186
2877,11:55:00,11:55:00,9163
2878,12:00:00,12:00:00,9186
2878,12:10:00,12:10:00,9163
2879,12:10:00,12:10:00,9186
2879,12:20:00,12:20:00,9163
2880,12:25:00,12:25:00,9186
2880,12:35:00,12:35:00,9163
2881,12:40:00,12:40:00,9186
2881,12:50:00,12:50:00,9163
2882,13:00:00,13:00:00,9186
2882,13:10:00,13:10:00,9163
2883,13:10:00,13:10:00,9186
2883,13:20:00,13:20:00,9163
2884,13:25:00,13:25:00,9186
2884,13:35:00,13:35:00,9163
2885,13:40:00,13:40:00,9186
2885,13:50:00,13:50:00,9163
2886,14:00:00,14:00:00,9186
2886,14:10:00,14:10:00,9163
2887,14:20:00,14:20:00,9186
2887,14:30:00,14:30:00,9163
2888,14:40:00,14:40:00,9186
2888,14:50:00,14:50:00,9163
2889,15:00:00,15:00:00,9186
2889,15:10:00,15:10:00,9163
2890,15:20:00,15:20:00,9186
2890,15:30:00,15:30:00,9163
2891,15:40:00,15:40:00,9186
2891,15:50:00,15:50:00,9163
2892,16:00:00,16:00:00,9186
2892,16:10:00,16:10:00,9163
2893,16:20:00,16:20:00,9186
2893,16:30:00,16:30:00,9163
2894,16:40:00,16:40:00,9186
2894,16:50:00,16:50:00,9163
2895,17:00:00,17:00:00,9186
2895,17:10:00,17:10:00,9163
2896,17:30:00,17:30:00,9186
2896,17:40:00,17:40:00,9163
2897,17:45:00,17:45:00,9186
2897,17:55:00,17:55:00,9163
2898,18:00:00,18:00:00,9186
2898,18:10:00,18:10:00,9163
2899,18:20:00,18:20:00,9186
2899,18:30:00,18:30:00,9163
2900,18:40:00,18:40:00,9186
2900,18:50:00,18:50:00,9163
2901,19:00:00,19:00:00,9186
2901,19:10:00,19:10:00,9163
2902,19:30:00,19:30:00,9186
2902,19:40:00,19:40:00,9163
2903,19:45:00,19:45:00,9186
2903,19:55:00,19:55:00,9163
2904,20:00:00,20:00:00,9186
2904,20:10:00,20:10:00,9163
2905,20:20:00,20:20:00,9186
2905,20:30:00,20:30:00,9163
2906,20:40:00,20:40:00,9186
2906,20:50:00,20:50:00,9163
2907,21:00:00,21:00:00,9186
2907,21:10:00,21:10:00,9163
2908,21:20:00,21:20:00,9186
2908,21:30:00,21:30:00,9163
2909,21:40:00,21:40:00,9186
2909,21:50:00,21:50:00,9163
2910,22:00:00,22:00:00,9186
2910,22:10:00,22:10:00,9163
2911,22:30:00,22:30:00,9186
2911,22:40:00,22:40:00,9163
2912,23:30:00,23:30:00,9186
2912,23:40:00,23:40:00,9163
2913,23:00:00,23:00:00,9186
2913,23:10:00,23:10:00,9163
2914,5:05:00,5:05:00,9163
2914,5:15:00,5:15:00,9186
2915,5:25:00,5:25:00,9163
2915,5:35:00,5:35:00,9186
2916,5:45:00,5:45:00,9163
2916,5:55:00,5:55:00,9186
2917,6:05:00,6:05:00,9163
2917,6:15:00,6:15:00,9186
2918,6:25:00,6:25:00,9163
2918,6:35:00,6:35:00,9186
2919,6:45:00,6:45:00,9163
2919,6:55:00,6:55:00,9186
2920,7:05:00,7:05:00,9163
2920,7:15:00,7:15:00,9186
2921,7:25:00,7:25:00,9163
2921,7:35:00,7:35:00,9186
2922,7:45:00,7:45:00,9163
2922,7:55:00,7:55:00,9186
2923,8:05:00,8:05:00,9163
2923,8:15:00,8:15:00,9186
2924,8:25:00,8:25:00,9163
2924,8:35:00,8:35:00,9186
2925,8:45:00,8:45:00,9163
2925,8:55:00,8:55:00,9186
2926,9:05:00,9:05:00,9163
2926,9:15:00,9:15:00,9186
2927,9:35:00,9:35:00,9163
2927,9:45:00,9:45:00,9186
2928,9:50:00,9:50:00,9163
2928,10:00:00,10:00:00,9186
2929,10:05:00,10:05:00,9163
2929,10:15:00,10:15:00,9186
2930,10:25:00,10:25:00,9163
2930,10:35:00,10:35:00,9186
2931,10:45:00,10:45:00,9163
2931,10:55:00,10:55:00,9186
2932,11:05:00,11:05:00,9163
2932,11:15:00,11:15:00,9186
2933,11:35:00,11:35:00,9163
2933,11:45:00,11:45:00,9186
2934,11:50:00,11:50:00,9163
2934,12:00:00,12:00:00,9186
2935,12:05:00,12:05:00,9163
2935,12:15:00,12:15:00,9186
2936,12:15:00,12:15:00,9163
2936,12:25:00,12:25:00,9186
2937,12:30:00,12:30:00,9163
2937,12:40:00,12:40:00,9186
2938,12:45:00,12:45:00,9163
2938,12:55:00,12:55:00,9186
2939,13:05:00,13:05:00,9163
2939,13:15:00,13:15:00,9186
2940,13:15:00,13:15:00,9163
2940,13:25:00,13:25:00,9186
2941,13:30:00,13:30:00,9163
2941,13:40:00,13:40:00,9186
2942,13:45:00,13:45:00,9163
2942,13:55:00,13:55:00,9186
2943,14:05:00,14:05:00,9163
2943,14:15:00,14:15:00,9186
2944,14:25:00,14:25:00,9163
2944,14:35:00,14:35:00,9186
2945,14:45:00,14:45:00,9163
2945,14:55:00,14:55:00,9186
2946,15:05:00,15:05:00,9163
2946,15:15:00,15:15:00,9186
2947,15:25:00,15:25:00,9163
2947,15:35:00,15:35:00,9186
2948,15:45:00,15:45:00,9163
2948,15:55:00,15:55:00,9186
2949,16:05:00,16:05:00,9163
2949,16:15:00,16:15:00,9186
2950,16:25:00,16:25:00,9163
2950,16:35:00,16:35:00,9186
2951,16:45:00,16:45:00,9163
2951,16:55:00,16:55:00,9186
2952,17:05:00,17:05:00,9163
2952,17:15:00,17:15:00,9186
2953,17:35:00,17:35:00,9163
2953,17:45:00,17:45:00,9186
2954,17:50:00,17:50:00,9163
2954,18:00:00,18:00:00,9186
2955,18:05:00,18:05:00,9163
2955,18:15:00,18:15:00,9186
2956,18:25:00,18:25:00,9163
2956,18:35:00,18:35:00,9186
2957,18:45:00,18:45:00,9163
2957,18:55:00,18:55:00,9186
2958,19:05:00,19:05:00,9163
2958,19:15:00,19:15:00,9186
2959,19:35:00,19:35:00,9163
2959,19:45:00,19:45:00,9186
2960,19:50:00,19:50:00,9163
2960,20:00:00,20:00:00,9186
2961,20:05:00,20:05:00,9163
2961,20:15:00,20:15:00,9186
2962,20:25:00,20:25:00,9163
2962,20:35:00,20:35:00,9186
2963,20:45:00,20:45:00,9163
2963,20:55:00,20:55:00,9186
2964,21:05:00,21:05:00,9163
2964,21:15:00,21:15:00,9186
2965,21:25:00,21:25:00,9163
2965,21:35:00,21:35:00,9186
2966,21:45:00,21:45:00,9163
2966,21:55:00,21:55:00,9186
2967,22:05:00,22:05:00,9163
2967,22:15:00,22:15:00,9186
2968,22:35:00,22:35:00,9163
2968,22:45:00,22:45:00,9186
2969,23:05:00,23:05:00,9163
2969,23:15:00,23:15:00,9186
2970,23:35:00,23:35:00,9163
2970,23:45:00,23:45:00,9186
2971,0:05:00,0:05:00,9163
2971,0:15:00,0:15:00,9186
2972,6:10:00,6:10:00,c22
2972,6:15:00,6:15:00,c21
2973,6:30:00,6:30:00,c22
2973,6:35:00,6:35:00,c21
2974,6:50:00,6:50:00,c22
2974,6:55:00,6:55:00,c21
2975,7:10:00,7:10:00,c22
2975,7:15:00,7:15:00,c21
2976,7:30:00,7:30:00,c22
2976,7:35:00,7:35:00,c21
2977,7:50:00,7:50:00,c22
2977,7:55:00,7:55:00,c21
2978,8:10:00,8:10:00,c22
2978,8:15:00,8:15:00,c21
2979,8:30:00,8:30:00,c22
2979,8:35:00,8:35:00,c21
2980,8:50:00,8:50:00,c22
2980,8:55:00,8:55:00,c21
2981,9:10:00,9:10:00,c22
2981,9:15:00,9:15:00,c21
2982,9:40:00,9:40:00,c22
2982,9:45:00,9:45:00,c21
2983,9:50:00,9:50:00,c22
2983,9:55:00,9:55:00,c21
2984,10:10:00,10:10:00,c22
2984,10:15:00,10:15:00,c21
2985,10:30:00,10:30:00,c22
2985,10:35:00,10:35:00,c21
2986,10:50:00,10:50:00,c22
2986,10:55:00,10:55:00,c21
2987,11:10:00,11:10:00,c22
2987,11:15:00,11:15:00,c21
2988,11:30:00,11:30:00,c22
2988,11:35:00,11:35:00,c21
2989,11:50:00,11:50:00,c22
2989,11:55:00,11:55:00,c21
2990,12:20:00,12:20:00,c22
2990,12:25:00,12:25:00,c21
2991,12:30:00,12:30:00,c22
2991,12:35:00,12:35:00,c21
2992,12:50:00,12:50:00,c22
2992,12:55:00,12:55:00,c21
2993,13:10:00,13:10:00,c22
2993,13:15:00,13:15:00,c21
2994,13:30:00,13:30:00,c22
2994,13:35:00,13:35:00,c21
2995,13:50:00,13:50:00,c22
2995,13:55:00,13:55:00,c21
2996,14:10:00,14:10:00,c22
2996,14:15:00,14:15:00,c21
2997,14:30:00,14:30:00,c22
2997,14:35:00,14:35:00,c21
2998,14:50:00,14:50:00,c22
2998,14:55:00,14:55:00,c21
2999,15:10:00,15:10:00,c22
2999,15:15:00,15:15:00,c21
3000,15:30:00,15:30:00,c22
3000,15:35:00,15:35:00,c21
3001,15:50:00,15:50:00,c22
3001,15:55:00,15:55:00,c21
3002,16:10:00,16:10:00,c22
3002,16:15:00,16:15:00,c21
3003,16:30:00,16:30:00,c22
3003,16:35:00,16:35:00,c21
3004,16:50:00,16:50:00,c22
3004,16:55:00,16:55:00,c21
3005,17:10:00,17:10:00,c22
3005,17:15:00,17:15:00,c21
3006,17:40:00,17:40:00,c22
3006,17:45:00,17:45:00,c21
3007,17:50:00,17:50:00,c22
3007,17:55:00,17:55:00,c21
3008,18:10:00,18:10:00,c22
3008,18:15:00,18:15:00,c21
3009,18:30:00,18:30:00,c22
3009,18:35:00,18:35:00,c21
3010,18:50:00,18:50:00,c22
3010,18:55:00,18:55:00,c21
3011,19:10:00,19:10:00,c22
3011,19:15:00,19:15:00,c21
3012,19:30:00,19:30:00,c22
3012,19:35:00,19:35:00,c21
3013,19:50:00,19:50:00,c22
3013,19:55:00,19:55:00,c21
3014,20:20:00,20:20:00,c22
3014,20:25:00,20:25:00,c21
3015,20:30:00,20:30:00,c22
3015,20:35:00,20:35:00,c21
3016,20:50:00,20:50:00,c22
3016,20:55:00,20:55:00,c21
3017,21:10:00,21:10:00,c22
3017,21:15:00,21:15:00,c21
3018,21:30:00,21:30:00,c22
3018,21:35:00,21:35:00,c21
3019,21:50:00,21:50:00,c22
3019,21:55:00,21:55:00,c21
3020,22:10:00,22:10:00,c22
3020,22:15:00,22:15:00,c21
3021,22:30:00,22:30:00,c22
3021,22:35:00,22:35:00,c21
3022,22:50:00,22:50:00,c22
3022,22:55:00,22:55:00,c21
3023,23:10:00,23:10:00,c22
3023,23:15:00,23:15:00,c21
3024,6:00:00,6:00:00,c21
3024,6:05:00,6:05:00,c22
3025,6:20:00,6:20:00,c21
3025,6:25:00,6:25:00,c22
3026,6:40:00,6:40:00,c21
3026,6:45:00,6:45:00,c22
3027,7:00:00,7:00:00,c21
3027,7:05:00,7:05:00,c22
3028,7:20:00,7:20:00,c21
3028,7:25:00,7:25:00,c22
3029,7:40:00,7:40:00,c21
3029,7:45:00,7:45:00,c22
3030,8:00:00,8:00:00,c21
3030,8:05:00,8:05:00,c22
3031,8:20:00,8:20:00,c21
3031,8:25:00,8:25:00,c22
3032,8:40:00,8:40:00,c21
3032,8:45:00,8:45:00,c22
3033,9:00:00,9:00:00,c21
3033,9:05:00,9:05:00,c22
3034,9:30:00,9:30:00,c21
3034,9:35:00,9:35:00,c22
3035,9:40:00,9:40:00,c21
3035,9:45:00,9:45:00,c22
3036,10:00:00,10:00:00,c21
3036,10:05:00,10:05:00,c22
3037,10:20:00,10:20:00,c21
3037,10:25:00,10:25:00,c22
3038,10:40:00,10:40:00,c21
3038,10:45:00,10:45:00,c22
3039,11:00:00,11:00:00,c21
3039,11:05:00,11:05:00,c22
3040,11:20:00,11:20:00,c21
3040,11:25:00,11:25:00,c22
3041,11:40:00,11:40:00,c21
3041,11:45:00,11:45:00,c22
3042,12:10:00,12:10:00,c21
3042,12:15:00,12:15:00,c22
3043,12:20:00,12:20:00,c21
3043,12:25:00,12:25:00,c22
3044,12:40:00,12:40:00,c21
3044,12:45:00,12:45:00,c22
3045,13:00:00,13:00:00,c21
3045,13:05:00,13:05:00,c22
3046,13:20:00,13:20:00,c21
3046,13:25:00,13:25:00,c22
3047,13:40:00,13:40:00,c21
3047,13:45:00,13:45:00,c22
3048,14:00:00,14:00:00,c21
3048,14:05:00,14:05:00,c22
3049,14:20:00,14:20:00,c21
3049,14:25:00,14:25:00,c22
3050,14:40:00,14:40:00,c21
3050,14:45:00,14:45:00,c22
3051,15:00:00,15:00:00,c21
3051,15:05:00,15:05:00,c22
3052,15:20:00,15:20:00,c21
3052,15:25:00,15:25:00,c22
3053,15:40:00,15:40:00,c21
3053,15:45:00,15:45:00,c22
3054,16:00:00,16:00:00,c21
3054,16:05:00,16:05:00,c22
3055,16:20:00,16:20:00,c21
3055,16:25:00,16:25:00,c22
3056,16:40:00,16:40:00,c21
3056,16:45:00,16:45:00,c22
3057,17:00:00,17:00:00,c21
3057,17:05:00,17:05:00,c22
3058,17:30:00,17:30:00,c21
3058,17:35:00,17:35:00,c22
3059,17:40:00,17:40:00,c21
3059,17:45:00,17:45:00,c22
3060,18:00:00,18:00:00,c21
3060,18:05:00,18:05:00,c22
3061,18:20:00,18:20:00,c21
3061,18:25:00,18:25:00,c22
3062,18:40:00,18:40:00,c21
3062,18:45:00,18:45:00,c22
3063,19:00:00,19:00:00,c21
3063,19:05:00,19:05:00,c22
3064,19:20:00,19:20:00,c21
3064,19:25:00,19:25:00,c22
3065,19:40:00,19:40:00,c21
3065,19:45:00,19:45:00,c22
3066,20:10:00,20:10:00,c21
3066,20:15:00,20:15:00,c22
3067,20:20:00,20:20:00,c21
3067,20:25:00,20:25:00,c22
3068,20:40:00,20:40:00,c21
3068,20:45:00,20:45:00,c22
3069,21:00:00,21:00:00,c21
3069,21:05:00,21:05:00,c22
3070,21:20:00,21:20:00,c21
3070,21:25:00,21:25:00,c22
3071,21:40:00,21:40:00,c21
3071,21:45:00,21:45:00,c22
3072,22:00:00,22:00:00,c21
3072,22:05:00,22:05:00,c22
3073,22:20:00,22:20:00,c21
3073,22:25:00,22:25:00,c22
3074,22:40:00,22:40:00,c21
3074,22:45:00,22:45:00,c22
3075,23:00:00,23:00:00,c21
3075,23:05:00,23:05:00,c22
3076,5:05:00,5:05:00,9214
3076,5:10:00,5:10:00,9164
3077,5:20:00,5:20:00,9214
3077,5:25:00,5:25:00,9164
3078,5:35:00,5:35:00,9214
3078,5:40:00,5:40:00,9164
3079,5:50:00,5:50:00,9214
3079,5:55:00,5:55:00,9164
3080,6:05:00,6:05:00,9214
3080,6:10:00,6:10:00,9164
3081,6:20:00,6:20:00,9214
3081,6:25:00,6:25:00,9164
3082,6:35:00,6:35:00,9214
3082,6:40:00,6:40:00,9164
3083,6:50:00,6:50:00,9214
3083,6:55:00,6:55:00,9164
3084,7:05:00,7:05:00,9214
3084,7:10:00,7:10:00,9164
3085,7:20:00,7:20:00,9214
3085,7:25:00,7:25:00,9164
3086,7:35:00,7:35:00,9214
3086,7:40:00,7:40:00,9164
3087,7:50:00,7:50:00,9214
3087,7:55:00,7:55:00,9164
3088,8:05:00,8:05:00,9214
3088,8:10:00,8:10:00,9164
3089,8:20:00,8:20:00,9214
3089,8:25:00,8:25:00,9164
3090,8:35:00,8:35:00,9214
3090,8:40:00,8:40:00,9164
3091,8:50:00,8:50:00,9214
3091,8:55:00,8:55:00,9164
3092,9:05:00,9:05:00,9214
3092,9:10:00,9:10:00,9164
3093,9:35:00,9:35:00,9214
3093,9:40:00,9:40:00,9164
3094,9:50:00,9:50:00,9214
3094,9:55:00,9:55:00,9164
3095,10:05:00,10:05:00,9214
3095,10:10:00,10:10:00,9164
3096,10:20:00,10:20:00,9214
3096,10:25:00,10:25:00,9164
3097,10:35:00,10:35:00,9214
3097,10:40:00,10:40:00,9164
3098,10:50:00,10:50:00,9214
3098,10:55:00,10:55:00,9164
3099,11:05:00,11:05:00,9214
3099,11:10:00,11:10:00,9164
3100,11:20:00,11:20:00,9214
3100,11:25:00,11:25:00,9164
3101,11:35:00,11:35:00,9214
3101,11:40:00,11:40:00,9164
3102,11:50:00,11:50:00,9214
3102,11:55:00,11:55:00,9164
3103,12:05:00,12:05:00,9214
3103,12:10:00,12:10:00,9164
3104,12:35:00,12:35:00,9214
3104,12:40:00,12:40:00,9164
3105,12:50:00,12:50:00,9214
3105,12:55:00,12:55:00,9164
3106,13:05:00,13:05:00,9214
3106,13:10:00,13:10:00,9164
3107,13:20:00,13:20:00,9214
3107,13:25:00,13:25:00,9164
3108,13:35:00,13:35:00,9214
3108,13:40:00,13:40:00,9164
3109,13:50:00,13:50:00,9214
3109,13:55:00,13:55:00,9164
3110,14:05:00,14:05:00,9214
3110,14:10:00,14:10:00,9164
3111,14:20:00,14:20:00,9214
3111,14:25:00,14:25:00,9164
3112,14:35:00,14:35:00,9214
3112,14:40:00,14:40:00,9164
3113,14:50:00,14:50:00,9214
3113,14:55:00,14:55:00,9164
3114,15:05:00,15:05:00,9214
3114,15:10:00,15:10:00,9164
3115,15:20:00,15:20:00,9214
3115,15:25:00,15:25:00,9164
3116,15:35:00,15:35:00,9214
3116,15:40:00,15:40:00,9164
3117,16:05:00,16:05:00,9214
3117,16:10:00,16:10:00,9164
3118,16:20:00,16:20:00,9214
3118,16:25:00,16:25:00,9164
3119,16:35:00,16:35:00,9214
3119,16:40:00,16:40:00,9164
3120,16:50:00,16:50:00,9214
3120,16:55:00,16:55:00,9164
3121,17:05:00,17:05:00,9214
3121,17:10:00,17:10:00,9164
3122,17:20:00,17:20:00,9214
3122,17:25:00,17:25:00,9164
3123,17:35:00,17:35:00,9214
3123,17:40:00,17:40:00,9164
3124,17:50:00,17:50:00,9214
3124,17:55:00,17:55:00,9164
3125,18:05:00,18:05:00,9214
3125,18:10:00,18:10:00,9164
3126,18:20:00,18:20:00,9214
3126,18:25:00,18:25:00,9164
3127,18:35:00,18:35:00,9214
3127,18:40:00,18:40:00,9164
3128,18:50:00,18:50:00,9214
3128,18:55:00,18:55:00,9164
3129,19:05:00,19:05:00,9214
3129,19:10:00,19:10:00,9164
3130,19:35:00,19:35:00,9214
3130,19:40:00,19:40:00,9164
3131,19:50:00,19:50:00,9214
3131,19:55:00,19:55:00,9164
3132,20:05:00,20:05:00,9214
3132,20:10:00,20:10:00,9164
3133,20:20:00,20:20:00,9214
3133,20:25:00,20:25:00,9164
3134,20:35:00,20:35:00,9214
3134,20:40:00,20:40:00,9164
3135,20:50:00,20:50:00,9214
3135,20:55:00,20:55:00,9164
3136,21:05:00,21:05:00,9214
3136,21:10:00,21:10:00,9164
3137,21:20:00,21:20:00,9214
3137,21:25:00,21:25:00,9164
3138,21:35:00,21:35:00,9214
3138,21:40:00,21:40:00,9164
3139,21:50:00,21:50:00,9214
3139,21:55:00,21:55:00,9164
3140,22:05:00,22:05:00,9214
3140,22:10:00,22:10:00,9164
3141,22:20:00,22:20:00,9214
3141,22:25:00,22:25:00,9164
3142,22:35:00,22:35:00,9214
3142,22:40:00,22:40:00,9164
3143,22:50:00,22:50:00,9214
3143,22:55:00,22:55:00,9164
3144,5:00:00,5:00:00,9164
3144,5:05:00,5:05:00,9214
3145,5:15:00,5:15:00,9164
3145,5:20:00,5:20:00,9214
3146,5:30:00,5:30:00,9164
3146,5:35:00,5:35:00,9214
3147,5:45:00,5:45:00,9164
3147,5:50:00,5:50:00,9214
3148,6:00:00,6:00:00,9164
3148,6:05:00,6:05:00,9214
3149,6:15:00,6:15:00,9164
3149,6:20:00,6:20:00,9214
3150,6:30:00,6:30:00,9164
3150,6:35:00,6:35:00,9214
3151,6:45:00,6:45:00,9164
3151,6:50:00,6:50:00,9214
3152,6:55:00,6:55:00,9164
3152,7:00:00,7:00:00,9214
3153,7:15:00,7:15:00,9164
3153,7:20:00,7:20:00,9214
3154,7:30:00,7:30:00,9164
3154,7:35:00,7:35:00,9214
3155,7:45:00,7:45:00,9164
3155,7:50:00,7:50:00,9214
3156,8:00:00,8:00:00,9164
3156,8:05:00,8:05:00,9214
3157,8:10:00,8:10:00,9164
3157,8:15:00,8:15:00,9214
3158,8:30:00,8:30:00,9164
3158,8:35:00,8:35:00,9214
3159,8:45:00,8:45:00,9164
3159,8:50:00,8:50:00,9214
3160,9:00:00,9:00:00,9164
3160,9:05:00,9:05:00,9214
3161,9:30:00,9:30:00,9164
3161,9:35:00,9:35:00,9214
3162,9:45:00,9:45:00,9164
3162,9:50:00,9:50:00,9214
3163,10:00:00,10:00:00,9164
3163,10:05:00,10:05:00,9214
3164,10:15:00,10:15:00,9164
3164,10:20:00,10:20:00,9214
3165,10:30:00,10:30:00,9164
3165,10:35:00,10:35:00,9214
3166,10:45:00,10:45:00,9164
3166,10:50:00,10:50:00,9214
3167,11:00:00,11:00:00,9164
3167,11:05:00,11:05:00,9214
3168,11:15:00,11:15:00,9164
3168,11:20:00,11:20:00,9214
3169,11:30:00,11:30:00,9164
3169,11:35:00,11:35:00,9214
3170,11:45:00,11:45:00,9164
3170,11:50:00,11:50:00,9214
3171,12:00:00,12:00:00,9164
3171,12:05:00,12:05:00,9214
3172,12:30:00,12:30:00,9164
3172,12:35:00,12:35:00,9214
